GO_acc,term_type,Term,queryitem,querytotal,bgitem,bgtotal,pvalue,FDR,entries
GO:0000166,F,nucleotide binding,12,66,2267,37767,0.00052,0.0067,// Cluster-43964.2 // Cluster-15354.57958 // Cluster-15354.23815 // Cluster-15354.102982 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.13034 // Cluster-15354.118720 // Cluster-15354.11628 // Cluster-15354.120925 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0032555,F,purine ribonucleotide binding,10,66,1631,37767,0.00053,0.0067,// Cluster-43964.2 // Cluster-15354.57958 // Cluster-15354.13034 // Cluster-15354.102982 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.118720 // Cluster-15354.11628 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0032553,F,ribonucleotide binding,10,66,1631,37767,0.00053,0.0067,// Cluster-43964.2 // Cluster-15354.57958 // Cluster-15354.13034 // Cluster-15354.102982 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.118720 // Cluster-15354.11628 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0030554,F,adenyl nucleotide binding,9,66,1465,37767,0.001,0.01,// Cluster-15354.57958 // Cluster-15354.13034 // Cluster-15354.102982 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23815 // Cluster-15354.11628 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0001883,F,purine nucleoside binding,9,66,1465,37767,0.001,0.01,// Cluster-15354.57958 // Cluster-15354.13034 // Cluster-15354.102982 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23815 // Cluster-15354.11628 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0001882,F,nucleoside binding,9,66,1465,37767,0.001,0.01,// Cluster-15354.57958 // Cluster-15354.13034 // Cluster-15354.102982 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23815 // Cluster-15354.11628 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0005198,F,structural molecule activity,6,66,659,37767,0.0011,0.01,// Cluster-27788.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-3827.0 // Cluster-15354.21766 // Cluster-15354.85424 
GO:0003677,F,DNA binding,13,66,2892,37767,0.0014,0.012,// Cluster-43964.2 // Cluster-50294.0 // Cluster-15354.81126 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.80292 // Cluster-5840.0 // Cluster-15354.145925 // Cluster-6811.0 // Cluster-15354.120925 // Cluster-15354.71116 // Cluster-15354.41046 
GO:0003735,F,structural constituent of ribosome,5,66,494,37767,0.0018,0.015,// Cluster-15354.21766 // Cluster-27788.0 // Cluster-3827.0 // Cluster-15354.4445 // Cluster-34175.0 
GO:0005524,F,ATP binding,8,66,1377,37767,0.0028,0.02,// Cluster-15354.57958 // Cluster-15354.13034 // Cluster-15354.102982 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.11628 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0032559,F,adenyl ribonucleotide binding,8,66,1384,37767,0.0028,0.02,// Cluster-15354.57958 // Cluster-15354.13034 // Cluster-15354.102982 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.11628 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0017111,F,nucleoside-triphosphatase activity,6,66,792,37767,0.0027,0.02,// Cluster-15354.102982 // Cluster-15354.77257 // Cluster-15354.11628 // Cluster-15354.118720 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0016818,F,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",6,66,837,37767,0.0035,0.021,// Cluster-15354.102982 // Cluster-15354.77257 // Cluster-15354.11628 // Cluster-15354.118720 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0016817,F,"hydrolase activity, acting on acid anhydrides",6,66,839,37767,0.0036,0.021,// Cluster-15354.102982 // Cluster-15354.77257 // Cluster-15354.11628 // Cluster-15354.118720 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0003676,F,nucleic acid binding,17,66,4842,37767,0.0034,0.021,// Cluster-43964.2 // Cluster-15354.44072 // Cluster-15354.102982 // Cluster-50294.0 // Cluster-15354.81126 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.80292 // Cluster-5840.0 // Cluster-15354.145925 // Cluster-6811.0 // Cluster-15354.41046 // Cluster-15354.120925 // Cluster-15354.71116 // Cluster-15354.138733 // Cluster-15354.52835 
GO:0016462,F,pyrophosphatase activity,6,66,832,37767,0.0034,0.021,// Cluster-15354.102982 // Cluster-15354.77257 // Cluster-15354.11628 // Cluster-15354.118720 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0016740,F,transferase activity,13,66,3321,37767,0.0045,0.025,// Cluster-15354.57958 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-15354.81126 // Cluster-21316.0 // Cluster-15354.137543 // Cluster-15354.85424 // Cluster-15354.84576 // Cluster-15354.39386 // Cluster-15354.51991 // Cluster-15354.120925 // Cluster-15354.5780 // Cluster-15354.101048 
GO:0046872,F,metal ion binding,9,66,1997,37767,0.0079,0.042,// Cluster-48422.1 // Cluster-15354.39819 // Cluster-15354.115916 // Cluster-39136.1 // Cluster-15354.57958 // Cluster-37200.6 // Cluster-15354.120925 // Cluster-15354.80641 // Cluster-15354.138733 
GO:0043169,F,cation binding,9,66,2087,37767,0.01,0.052,// Cluster-48422.1 // Cluster-15354.39819 // Cluster-15354.115916 // Cluster-39136.1 // Cluster-15354.57958 // Cluster-37200.6 // Cluster-15354.120925 // Cluster-15354.80641 // Cluster-15354.138733 
GO:0043167,F,ion binding,9,66,2087,37767,0.01,0.052,// Cluster-48422.1 // Cluster-15354.39819 // Cluster-15354.115916 // Cluster-39136.1 // Cluster-15354.57958 // Cluster-37200.6 // Cluster-15354.120925 // Cluster-15354.80641 // Cluster-15354.138733 
GO:0016491,F,oxidoreductase activity,6,66,1463,37767,0.043,0.21,// Cluster-15354.23815 // Cluster-15354.81126 // Cluster-15354.91015 // Cluster-15354.26407 // Cluster-15354.39819 // Cluster-15354.93871 
GO:0046914,F,transition metal ion binding,6,66,1618,37767,0.064,0.3,// Cluster-48422.1 // Cluster-15354.39819 // Cluster-15354.57958 // Cluster-37200.6 // Cluster-15354.120925 // Cluster-15354.138733 
GO:0008270,F,zinc ion binding,5,66,1299,37767,0.077,0.35,// Cluster-15354.57958 // Cluster-37200.6 // Cluster-15354.120925 // Cluster-48422.1 // Cluster-15354.138733 
GO:0016772,F,"transferase activity, transferring phosphorus-containing groups",6,66,1887,37767,0.11,0.49,// Cluster-15354.57958 // Cluster-15354.137543 // Cluster-15354.39386 // Cluster-15354.120925 // Cluster-15354.5780 // Cluster-15354.101048 
GO:0030528,F,transcription regulator activity,5,66,2417,37767,0.42,1,// Cluster-50294.0 // Cluster-43964.2 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-6811.0 
GO:0003700,F,transcription factor activity,5,66,2173,37767,0.33,1,// Cluster-50294.0 // Cluster-43964.2 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-6811.0 
GO:0005667,C,transcription factor complex,7,66,59,37767,2.50E-11,3.20E-09,// Cluster-43964.2 // Cluster-15354.84875 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.23982 // Cluster-6811.0 
GO:0044451,C,nucleoplasm part,8,66,164,37767,7.10E-10,4.40E-08,// Cluster-43964.2 // Cluster-15354.84875 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.23982 // Cluster-6811.0 
GO:0005654,C,nucleoplasm,8,66,177,37767,1.30E-09,5.30E-08,// Cluster-43964.2 // Cluster-15354.84875 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.23982 // Cluster-6811.0 
GO:0032991,C,macromolecular complex,19,66,2180,37767,3.80E-09,1.20E-07,// Cluster-43964.2 // Cluster-15354.91409 // Cluster-15354.84875 // Cluster-48422.1 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-34175.0 // Cluster-15354.137543 // Cluster-27788.0 // Cluster-15354.23982 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-5840.0 // Cluster-6811.0 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.120925 
GO:0016021,C,integral to membrane,9,66,395,37767,3.60E-08,8.70E-07,// Cluster-7594.0 // Cluster-15354.47671 // Cluster-15354.13034 // Cluster-15354.122791 // Cluster-15354.39386 // Cluster-15354.91409 // Cluster-15354.57734 // Cluster-6811.0 // Cluster-15354.125147 
GO:0044428,C,nuclear part,10,66,543,37767,4.20E-08,8.70E-07,// Cluster-43964.2 // Cluster-15354.84875 // Cluster-48422.1 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-6811.0 
GO:0031981,C,nuclear lumen,8,66,374,37767,3.50E-07,6.20E-06,// Cluster-43964.2 // Cluster-15354.84875 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.23982 // Cluster-6811.0 
GO:0005634,C,nucleus,17,66,2621,37767,1.90E-06,3.00E-05,// Cluster-43964.2 // Cluster-5840.0 // Cluster-15354.84875 // Cluster-48422.1 // Cluster-50294.0 // Cluster-15354.14119 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.120925 // Cluster-15354.5780 // Cluster-15354.41046 
GO:0031974,C,membrane-enclosed lumen,8,66,546,37767,5.50E-06,6.20E-05,// Cluster-43964.2 // Cluster-15354.84875 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.23982 // Cluster-6811.0 
GO:0043233,C,organelle lumen,8,66,539,37767,5.00E-06,6.20E-05,// Cluster-43964.2 // Cluster-15354.84875 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.23982 // Cluster-6811.0 
GO:0070013,C,intracellular organelle lumen,8,66,539,37767,5.00E-06,6.20E-05,// Cluster-43964.2 // Cluster-15354.84875 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.23982 // Cluster-6811.0 
GO:0043234,C,protein complex,12,66,1443,37767,7.20E-06,7.50E-05,// Cluster-43964.2 // Cluster-15354.91409 // Cluster-15354.84875 // Cluster-48422.1 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.23982 // Cluster-6811.0 // Cluster-15354.125147 // Cluster-15354.120925 
GO:0031224,C,intrinsic to membrane,9,66,806,37767,1.20E-05,0.00011,// Cluster-7594.0 // Cluster-15354.47671 // Cluster-15354.13034 // Cluster-15354.122791 // Cluster-15354.39386 // Cluster-15354.91409 // Cluster-15354.57734 // Cluster-6811.0 // Cluster-15354.125147 
GO:0016020,C,membrane,20,66,4068,37767,1.30E-05,0.00012,// Cluster-7594.0 // Cluster-15354.47671 // Cluster-15354.23815 // Cluster-15354.91409 // Cluster-15354.9015 // Cluster-15354.85424 // Cluster-15354.39386 // Cluster-15354.122791 // Cluster-15354.59428 // Cluster-39136.1 // Cluster-15354.57734 // Cluster-15354.13034 // Cluster-15354.9013 // Cluster-6811.0 // Cluster-15354.77257 // Cluster-15354.11628 // Cluster-15354.125147 // Cluster-15354.11627 // Cluster-15354.130030 // Cluster-15354.135436 
GO:0044422,C,organelle part,15,66,2562,37767,2.90E-05,0.00023,// Cluster-43964.2 // Cluster-15354.91409 // Cluster-15354.84875 // Cluster-48422.1 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.39386 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-5840.0 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-6811.0 // Cluster-15354.125147 // Cluster-15354.5780 
GO:0044446,C,intracellular organelle part,15,66,2561,37767,2.90E-05,0.00023,// Cluster-43964.2 // Cluster-15354.91409 // Cluster-15354.84875 // Cluster-48422.1 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.39386 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-5840.0 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-6811.0 // Cluster-15354.125147 // Cluster-15354.5780 
GO:0043232,C,intracellular non-membrane-bounded organelle,9,66,1040,37767,8.40E-05,0.00058,// Cluster-27788.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-5840.0 // Cluster-15354.145925 // Cluster-3827.0 // Cluster-15354.77257 // Cluster-15354.21766 // Cluster-15354.5780 
GO:0043228,C,non-membrane-bounded organelle,9,66,1040,37767,8.40E-05,0.00058,// Cluster-27788.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-5840.0 // Cluster-15354.145925 // Cluster-3827.0 // Cluster-15354.77257 // Cluster-15354.21766 // Cluster-15354.5780 
GO:0044425,C,membrane part,10,66,1360,37767,0.00013,0.00082,// Cluster-7594.0 // Cluster-15354.47671 // Cluster-15354.13034 // Cluster-15354.91409 // Cluster-15354.39386 // Cluster-15354.122791 // Cluster-15354.59428 // Cluster-15354.57734 // Cluster-6811.0 // Cluster-15354.125147 
GO:0044464,C,cell part,40,66,15217,37767,0.00069,0.0041,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.5780 // Cluster-15354.47671 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.41046 // Cluster-15354.120925 // Cluster-7594.0 // Cluster-15354.84875 // Cluster-15354.23815 // Cluster-15354.91409 // Cluster-15354.9015 // Cluster-15354.122791 // Cluster-15354.9013 // Cluster-39136.1 // Cluster-15354.57734 // Cluster-15354.13034 // Cluster-15354.77257 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.135436 // Cluster-43964.2 // Cluster-5840.0 // Cluster-27788.0 // Cluster-15354.11628 // Cluster-15354.85424 // Cluster-15354.39386 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0005623,C,cell,40,66,15217,37767,0.00069,0.0041,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.5780 // Cluster-15354.47671 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.41046 // Cluster-15354.120925 // Cluster-7594.0 // Cluster-15354.84875 // Cluster-15354.23815 // Cluster-15354.91409 // Cluster-15354.9015 // Cluster-15354.122791 // Cluster-15354.9013 // Cluster-39136.1 // Cluster-15354.57734 // Cluster-15354.13034 // Cluster-15354.77257 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.135436 // Cluster-43964.2 // Cluster-5840.0 // Cluster-27788.0 // Cluster-15354.11628 // Cluster-15354.85424 // Cluster-15354.39386 // Cluster-15354.130030 // Cluster-15354.11627 
GO:0043229,C,intracellular organelle,26,66,8149,37767,0.0008,0.0044,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.5780 // Cluster-15354.91409 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.120925 // Cluster-15354.84875 // Cluster-15354.77257 // Cluster-5840.0 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.39386 
GO:0043226,C,organelle,26,66,8155,37767,0.00081,0.0044,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.5780 // Cluster-15354.91409 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.120925 // Cluster-15354.84875 // Cluster-15354.77257 // Cluster-5840.0 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.39386 
GO:0044424,C,intracellular part,28,66,9302,37767,0.0012,0.006,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.5780 // Cluster-15354.91409 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.120925 // Cluster-15354.84875 // Cluster-15354.13034 // Cluster-15354.122791 // Cluster-15354.77257 // Cluster-5840.0 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.39386 
GO:0030529,C,ribonucleoprotein complex,6,66,703,37767,0.0015,0.0074,// Cluster-27788.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.21766 
GO:0005622,C,intracellular,28,66,9671,37767,0.0022,0.01,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.5780 // Cluster-15354.91409 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.120925 // Cluster-15354.84875 // Cluster-15354.13034 // Cluster-15354.122791 // Cluster-15354.77257 // Cluster-5840.0 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.39386 
GO:0005840,C,ribosome,5,66,524,37767,0.0023,0.011,// Cluster-15354.21766 // Cluster-27788.0 // Cluster-3827.0 // Cluster-15354.4445 // Cluster-34175.0 
GO:0043231,C,intracellular membrane-bounded organelle,20,66,7615,37767,0.033,0.14,// Cluster-43964.2 // Cluster-15354.91409 // Cluster-15354.84875 // Cluster-48422.1 // Cluster-50294.0 // Cluster-15354.14119 // Cluster-15354.78814 // Cluster-15354.39386 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-5840.0 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.125147 // Cluster-15354.120925 // Cluster-15354.5780 // Cluster-15354.41046 
GO:0043227,C,membrane-bounded organelle,20,66,7622,37767,0.034,0.14,// Cluster-43964.2 // Cluster-15354.91409 // Cluster-15354.84875 // Cluster-48422.1 // Cluster-50294.0 // Cluster-15354.14119 // Cluster-15354.78814 // Cluster-15354.39386 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-5840.0 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.125147 // Cluster-15354.120925 // Cluster-15354.5780 // Cluster-15354.41046 
GO:0044444,C,cytoplasmic part,9,66,6289,37767,0.79,1,// Cluster-15354.91409 // Cluster-27788.0 // Cluster-15354.4445 // Cluster-15354.59428 // Cluster-3827.0 // Cluster-34175.0 // Cluster-15354.39386 // Cluster-15354.21766 // Cluster-15354.125147 
GO:0005737,C,cytoplasm,12,66,6822,37767,0.54,1,// Cluster-15354.91409 // Cluster-15354.13034 // Cluster-15354.122791 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-27788.0 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.39386 // Cluster-15354.21766 // Cluster-15354.125147 
